timestamp,v,a,vv,av,va,aa,vt,at,mark
1779283315.4639814,-0.14645754983854808,-0.013197469238440424,0.19774400497266706,-0.8929618786133612,0.3720278739929199,-0.07639116048812866,-0.06160926539450884,-0.09056162089109421,0
1779283323.0513186,-0.14645754983854808,-0.013197469238440424,-0.5449459540094002,-0.8044875930315356,0.01837146282196045,-0.2978324294090271,-0.06160926539450884,-0.09056162089109421,1
1779283321.4887972,-0.023226551474312452,-0.31343481335399453,-0.7234828728301939,-0.6649089140383909,0.3720278739929199,-0.07639116048812866,0.42355485260486603,-0.5559346824884415,0
1779283323.4887972,-0.052551406554082955,-0.337488140753675,-0.6605003054645505,-0.6145514298814427,0.09210717678070068,-0.141533762216568,0.42355485260486603,-0.5559346824884415,0
1779283324.9009278,0.18894259454243825,-0.3398638170996396,0.010289606260689114,-0.2723821400214589,0.01837146282196045,-0.2978324294090271,0.42355485260486603,-0.5559346824884415,0
1779283326.9762754,0.3462326567646738,0.5235607598559926,0.7874845140735905,0.4548251633281921,-0.01634347438812256,0.8526840209960938,0.11515411548316479,-0.37215981632471085,0
1779283328.9762754,0.34493927316300504,0.4199199898340126,0.4499267876146022,0.693026070006076,0.6519817113876343,0.5625665783882141,0.11515411548316479,-0.37215981632471085,0
1779283330.9762754,-0.0048127772063466375,0.25133222354771695,-0.48099487337444624,-0.023823811455438163,0.6776258945465088,0.5814547538757324,0.11515411548316479,-0.37215981632471085,0
1779283332.9762754,-0.030381025880611305,0.16025391997756594,-0.5728568436157186,-0.34635192385149427,0.7271164655685425,0.5628834962844849,0.11515411548316479,-0.37215981632471085,0
1779283334.9762754,-0.06530545953170407,0.3413074685981802,-0.6879919468356954,0.4498408750630826,0.7740333080291748,0.5308932065963745,0.11515411548316479,-0.37215981632471085,0
1779283336.9762754,-0.11540266402854733,0.3527660013387039,-0.8194971712614146,0.4956750346715095,0.7740333080291748,0.5308932065963745,0.11515411548316479,-0.37215981632471085,0
1779283338.9762754,-0.09455131475051358,0.033324369257524245,-0.7345408314879888,-0.6464789998016163,0.7135902643203735,0.47062063217163086,0.11515411548316479,-0.37215981632471085,0
1779283340.9762754,-0.15895877323748867,0.1198085391979175,-0.9079403507360402,-0.1986192341473062,0.7222499847412109,0.4253215789794922,0.11515411548316479,-0.37215981632471085,0
1779283342.9762754,-0.16250101716784499,0.16061970260352026,-0.9134757254424256,-0.014030263819176169,0.7147239446640015,0.41583526134490967,0.11515411548316479,-0.37215981632471085,0
1779283343.8423412,-0.16881269184689315,0.2150047490483833,-0.9300438793645205,0.20351005792289212,0.7147239446640015,0.41583526134490967,0.11515411548316479,-0.37215981632471085,0
