timestamp,v,a,vv,av,va,aa,vt,at,mark
1779283346.7945075,-0.16881269184689315,0.2150047490483833,0.6474791804562219,-0.9762053106413928,0.7147239446640015,0.41583526134490967,0.11515411548316479,-0.37215981632471085,0
1779283351.6397834,-0.45571908233972047,-0.2365190267809344,-0.8304415468604535,-0.36517616343385495,0.4718353748321533,-0.0520634651184082,-0.5348793789744377,-0.6183436512947083,0
1779283353.335508,-0.4887398177130161,-0.12713986433944405,-0.9171210184912738,0.07234075978001255,0.4718353748321533,-0.0520634651184082,-0.5348793789744377,-0.6183436512947083,0
1779283359.9622786,-0.6853285985142239,0.111505998316335,-0.9490637572282402,0.23788609299634111,-0.004602551460266113,-0.09389418363571167,-0.7534430176019669,0.5592001229524612,0
1779283361.9235668,-0.5540936149234015,0.22168219150084625,-0.7036652580580707,0.6912268937335772,0.19358444213867188,-0.0995100736618042,-0.7534430176019669,0.5592001229524612,0
1779283364.6831708,-0.561061963109823,0.07543481082069439,-0.9185112306073727,0.12072875299361324,0.31639158725738525,0.0436100959777832,-0.6333092600107193,0.11051728390157223,0
1779283366.6831708,-0.5800212294038375,0.047198195424028956,-0.9298435711680568,0.3099287748086381,0.23952007293701172,-0.09067726135253906,-0.6333092600107193,0.11051728390157223,0
1779283368.6831708,-0.5663552503215179,0.05756525615931312,-0.8836837893991574,0.25138645490228223,0.2189469337463379,-0.046228110790252686,-0.6333092600107193,0.11051728390157223,0
1779283370.6831708,-0.5101456681067699,0.12627775312369277,-0.7790766262215674,0.4574796616592302,0.3048330545425415,-0.01566946506500244,-0.6333092600107193,0.11051728390157223,0
1779283372.3612351,-0.494170382632252,0.24064366417953625,-0.7895321168954318,0.6713992814660371,0.40961432456970215,0.09257245063781738,-0.6333092600107193,0.11051728390157223,0
1779283375.5458622,-0.2653413742545881,0.022135654422338908,-0.7580058987662036,0.6276872150967346,0.06598544120788574,-0.1511392593383789,0.02532599028199911,-0.2654416114091873,0
1779283375.7830265,-0.34079274472132326,-0.04081371503011431,-0.9560658405555964,0.3758895799134982,0.06598544120788574,-0.1511392593383789,0.02532599028199911,-0.2654416114091873,0
1779283380.5878298,0.0009008554315299051,0.048600627868789555,0.17731205501026676,0.14600130796696462,0.24738454818725586,0.05803573131561279,-0.2654574066400528,-0.10957209393382072,0
1779283381.5077195,-0.06664656193075391,0.012100323689738507,0.0,0.0,0.24738454818725586,0.05803573131561279,-0.2654574066400528,-0.10957209393382072,0
