timestamp,v,a,vv,av,va,aa,vt,at,mark
1777990069.4846523,-0.16358388379757788,0.0024333554424048106,-0.7069646710756817,-0.18206470645134223,0.1267528533935547,0.05870652198791504,0.21809059381484985,-0.196617990732193,1
1777990076.0501602,-0.1949317423088856,0.20391761385118154,-0.624984306801425,0.6984174716811236,0.00713193416595459,0.12058389186859131,0.09753090888261795,-0.20541368424892426,0
1777990077.2387335,-0.02113974984529518,0.24072611630141147,-0.16878010934450965,0.8456515735032992,0.00713193416595459,0.12058389186859131,0.09753090888261795,-0.20541368424892426,0
1777990079.7318418,-0.28557474088539203,0.2328167291723274,-0.6314165900501195,0.9205168473715745,0.00713193416595459,0.12058389186859131,-0.10825193673372269,-0.3474174737930298,0
1777990079.9795754,-0.32647719063291686,0.24006273576247644,-0.7387855717654344,0.9495008918471871,0.00713193416595459,0.12058389186859131,-0.10825193673372269,-0.3474174737930298,0
1777990082.2190118,-0.0987373651132919,0.14604035804285564,-0.2601870518378081,0.3345052913895777,-0.019429266452789307,0.1776026487350464,0.009525313973426819,-0.19993260502815247,0
1777990083.672472,-0.18785033249541352,0.29444948102648244,-0.4941087026070867,0.9281421543468922,-0.019429266452789307,0.1776026487350464,0.009525313973426819,-0.19993260502815247,0
1777990086.4233928,-0.0297647573700482,-0.0023589945663203674,-0.05800941538237287,0.23296468253604555,-0.01755160093307495,-0.08518803119659424,-0.01008649729192257,-0.06763679534196854,0
1777990087.0857801,-0.3486711691266381,0.12384294132674907,-0.895139144876436,0.7377727416131631,-0.01755160093307495,-0.08518803119659424,-0.01008649729192257,-0.06763679534196854,0
1777990091.628215,-0.27179363217113556,0.09375407537646982,-0.7034433358234037,0.31322263952143165,0.29410481452941895,0.017583012580871582,-0.1396157294511795,0.029642824083566666,0
1777990091.9588087,-0.35487876570748067,-0.13071142678439118,-0.9215419152127264,-0.5846399302857677,0.29410481452941895,0.017583012580871582,-0.1396157294511795,0.029642824083566666,0
