timestamp,v,a,vv,av,va,aa,vt,at,mark
1779286962.4371197,0.15716886837472285,-0.30032098099951693,0.36884797422060367,-0.9796179600710192,-0.096119225025177,-0.044898390769958496,0.15629181638360023,-0.27949465438723564,0
1779286967.1814625,-0.13902431386219466,-0.10995898164056578,-0.3089333626026954,0.016378667935181203,-0.011720478534698486,-0.0974884033203125,-0.04457368515431881,-0.3158212825655937,0
1779286967.863304,-0.35646117916286535,-0.04408694426695025,-0.8797054058130376,0.27986698210973676,-0.011720478534698486,-0.0974884033203125,-0.04457368515431881,-0.3158212825655937,0
1779286970.6245205,-0.22554351132626327,0.28615134922623425,-0.8791198350785265,0.6065368538392988,0.36712372303009033,0.27856457233428955,0.09200531058013439,-0.11826803907752037,0
1779286972.6245205,0.08985797129249048,0.03638701425747095,0.10987699646152622,0.06447714838252504,0.04498863220214844,0.0754542350769043,0.09200531058013439,-0.11826803907752037,0
1779286974.6245205,-0.01573312737713937,-0.0641011283535725,-0.17789413751608252,-0.29123573096976463,0.0661773681640625,0.05490314960479736,0.09200531058013439,-0.11826803907752037,0
1779286976.6245205,-0.30136129200231576,0.2283416859622836,-0.9704283220170834,0.9105497630979459,0.15169715881347656,0.04067492485046387,0.09200531058013439,-0.11826803907752037,0
1779286978.6245205,-0.18676280936315673,0.16631795701872729,-0.5750699930999614,0.8041659869154296,-0.03737717866897583,-0.022307872772216797,0.09200531058013439,-0.11826803907752037,0
1779286980.6245205,-0.24591286715494617,0.15645941551329415,-0.7656733472218922,0.7051671759909195,0.03329157829284668,0.004165291786193848,0.09200531058013439,-0.11826803907752037,0
1779286980.64387,-0.11856033763456464,0.19817045638124578,-0.43137279804022877,0.8720114437403282,0.03329157829284668,0.004165291786193848,0.09200531058013439,-0.11826803907752037,0
1779286982.8052237,-0.33231359722844334,0.09087254695873472,-0.31325772274047514,0.7273488819842466,-0.4971342086791992,-0.0990564227104187,-0.27599891647696495,-0.18797535449266434,0
1779286984.8052237,-0.34809226124134063,-0.2813274000275161,-0.6184004665386151,-0.8516779949603418,0.03031325340270996,-0.05895590782165527,-0.27599891647696495,-0.18797535449266434,0
1779286986.8052237,0.020295567593291226,-0.2831932411978488,0.34861804463707957,-0.8591413643062754,0.03031325340270996,-0.05895590782165527,-0.27599891647696495,-0.18797535449266434,0
1779286986.8152125,-0.09861200299860445,-0.3181092420888483,0.03648552319889012,-0.9988054551602756,0.03031325340270996,-0.05895590782165527,-0.27599891647696495,-0.18797535449266434,0
