timestamp,v,a,vv,av,va,aa,vt,at,mark
1779286878.0719297,-0.5261398438059383,0.17749783130392882,-0.3529745628389273,-0.90747204756343,0.07207357883453369,-0.16431522369384766,-0.46467509120702744,0.23106426000595093,0
1779286882.443999,-0.0524714089991164,0.0336766579619761,0.031156145741086144,0.4419228015331139,0.03674733638763428,0.139886736869812,-0.1664598472416401,-0.8292816579341888,0
1779286883.9725165,0.08409717283339774,-0.06597822808507608,0.389648843762163,0.04330300820769003,0.03674733638763428,0.139886736869812,-0.1664598472416401,-0.8292816579341888,0
1779286886.4747386,0.3849046859606311,0.1221178522128896,0.2012828141267429,0.6596627713364879,-0.06110304594039917,0.05302715301513672,0.7463502138853073,-0.38733620196580887,0
1779286888.4747386,0.49340571951170015,-0.05500759658522979,0.37721969931789257,0.285604638955541,0.15665388107299805,-0.09561467170715332,0.7463502138853073,-0.38733620196580887,0
1779286890.4747386,0.21414352324429164,-0.3090489246050243,-0.27325178525446364,-0.4286530685047052,-0.008530378341674805,-0.22979611158370972,0.7463502138853073,-0.38733620196580887,0
1779286890.8216958,0.2987583190095177,-0.1874308176935399,-0.05113784060225042,0.05781966318649979,-0.008530378341674805,-0.22979611158370972,0.7463502138853073,-0.38733620196580887,0
1779286895.801078,-0.1766871868279882,0.2326319583878523,-0.7339568436924127,0.7973965683457598,-0.0910305380821228,-0.004145026206970215,0.28059380128979683,0.18994420766830444,0
1779286897.801078,0.043421190599813406,-0.19982064746334627,-0.11816857353268594,-0.4942966125068104,-0.16703754663467407,-0.19886428117752075,0.28059380128979683,0.18994420766830444,0
1779286898.01989,0.3264496698463282,-0.3136743872593634,0.6247815382750146,-0.9497118563252284,-0.16703754663467407,-0.19886428117752075,0.28059380128979683,0.18994420766830444,0
