timestamp,v,a,vv,av,va,aa,vt,at,mark
1779286992.4187675,-0.09861200299860445,-0.3181092420888483,0.3221753954371073,-0.9734973241218067,0.03031325340270996,-0.05895590782165527,-0.27599891647696495,-0.18797535449266434,0
1779286997.5107536,-0.5339403143960866,-0.08764275644811367,-0.3179037778129581,0.10805573506264551,-0.3730815052986145,-0.24453043937683105,-0.7974661886692047,0.12208867818117142,0
1779286997.9299645,-0.658757375910304,-0.029697268798488618,-0.6455487203091054,0.3398378305248648,-0.3730815052986145,-0.24453043937683105,-0.7974661886692047,0.12208867818117142,0
1779287000.006304,-0.34723877060743685,0.24611450187476314,-0.7782790180847973,0.7849882620219362,0.031426072120666504,0.14911329746246338,-0.13238775543868542,-0.18137941136956215,0
1779287001.8701272,-0.3847823476160758,0.2675656165321983,-0.8768309546619458,0.8707927742794637,0.031426072120666504,0.14911329746246338,-0.13238775543868542,-0.18137941136956215,0
1779287004.2030003,-0.23907998487000473,0.05651083958635653,-0.9014181793739818,0.14942803754288086,0.42640113830566406,0.192893385887146,0.05389542318880558,-0.4765262082219124,0
1779287006.2030003,-0.24569439390070738,-0.16962383559342548,-0.9304443886325913,-0.6131252756587786,0.4497278928756714,0.12978851795196533,0.05389542318880558,-0.4765262082219124,0
1779287008.2030003,-0.008612148005973857,-0.14308878128767238,-0.2441012193624133,-0.1994992328398602,0.32172393798828125,-0.006871819496154785,0.05389542318880558,-0.4765262082219124,0
1779287010.1843238,0.14404212326927326,-0.05835938939051847,0.18876187413141018,0.0059362691788941106,0.25743305683135986,0.05245363712310791,0.05389542318880558,-0.4765262082219124,0
1779287013.6282167,0.08100266065362517,0.03743306422621981,-0.19877188206416865,0.24291773291705016,0.23315441608428955,0.0021445751190185547,0.2620682306587696,-0.13068090192973614,0
1779287015.6282167,-0.17173514762919648,0.15639964785773305,-0.71569566147612,0.6508080689115336,-0.05987215042114258,0.03235626220703125,0.2620682306587696,-0.13068090192973614,0
1779287017.6282167,-0.1572078004841841,0.07274419281109008,-0.6950082624358053,0.35360553755309043,-0.024978339672088623,0.015725374221801758,0.2620682306587696,-0.13068090192973614,0
1779287019.1089828,0.12264138310246442,-0.21593171199196706,0.03959619429062656,-0.8010988033489,-0.024978339672088623,0.015725374221801758,0.2620682306587696,-0.13068090192973614,0
