timestamp,v,a,vv,av,va,aa,vt,at,mark
1779275861.534196,-0.21142829105521263,0.15349820267510522,0.5624161382749031,0.36035532926019,0.01516866683959961,-0.09164655208587646,-1.0,0.6131234765052795,0
1779275866.4740014,0.3000083223318687,-0.011834678171102557,0.5624161382749031,0.36035532926019,-0.3065107464790344,0.152135968208313,0.33632129430770874,-1.0,0
1779275868.4740014,0.06211474943974491,-0.18799178490500543,-0.24105459934479184,-0.10647451944674353,0.05148887634277344,0.0464475154876709,0.33632129430770874,-1.0,0
1779275870.4740014,-0.030771483043900337,-0.17015927292560626,-0.5342786634983353,-0.27684257281426106,0.1502840518951416,0.1538689136505127,0.33632129430770874,-1.0,0
1779275872.4740014,-0.030771483043900337,-0.17015927292560626,-0.5342786634983353,-0.27684257281426106,0.1502840518951416,0.1538689136505127,0.33632129430770874,-1.0,0
1779275872.5208013,-0.030771483043900337,-0.17015927292560626,-0.5342786634983353,-0.27684257281426106,0.1502840518951416,0.1538689136505127,0.33632129430770874,-1.0,0
1779275874.596638,-0.24343605386737546,0.003380985342463043,-0.6019628077652308,-0.10196598288612671,0.07243478298187256,0.14765286445617676,-0.06513291504234076,-0.28897201642394066,0
1779275876.596638,-0.2849176748186993,0.02446269613744432,-0.7255783957805588,0.3143977360323619,0.10188734531402588,8.094310760498047e-05,-0.06513291504234076,-0.28897201642394066,0
1779275877.7479987,-0.2849176748186993,0.02446269613744432,-0.7255783957805588,0.3143977360323619,0.10188734531402588,8.094310760498047e-05,-0.06513291504234076,-0.28897201642394066,0
1779275880.6761959,-0.2278308823974278,0.14502665278173565,-0.7255783957805588,0.3143977360323619,0.336963415145874,0.06781971454620361,-0.03640858922153711,0.15081983990967274,0
1779275882.6761959,-0.20650287472844986,0.2101146383273116,-0.7255783957805588,0.3143977360323619,0.44893550872802734,0.1835317611694336,-0.03640858922153711,0.15081983990967274,0
1779275883.0461662,-0.20650287472844986,0.2101146383273116,-0.7255783957805588,0.3143977360323619,0.44893550872802734,0.1835317611694336,-0.03640858922153711,0.15081983990967274,0
1779275885.6957638,-0.06642965865278262,0.05440599762459077,-0.7255783957805588,0.3143977360323619,0.44893550872802734,0.1835317611694336,0.2904290705919266,-0.6796267628669739,0
1779275894.6859283,-0.1632250216502622,-0.12209846943333882,-0.6456472146637222,-0.20886300398356195,0.30281031131744385,-0.015435338020324707,0.058467709459364414,-0.3264022246003151,0
1779275895.094828,-0.15533058776834738,-0.15601349620044214,-0.6249243158556534,-0.34452319583954216,0.30281031131744385,-0.015435338020324707,0.058467709459364414,-0.3264022246003151,0
1779275899.4531002,0.04027314555737895,0.04121258619055435,-0.49727884766429703,0.5288256132055128,0.30281031131744385,-0.015435338020324707,0.4014139994978905,-0.4389942064881325,0
