timestamp,v,a,vv,av,va,aa,vt,at,mark
1779275687.654368,0.22000186523334003,-0.23785248340987092,-0.13318764035123667,-0.7246128528886411,-0.0469781756401062,-0.29643726348876953,0.12300076894462109,-1.0,0
1779275691.7940352,-0.10516037446478448,0.20736585727057474,0.04930378831363307,0.19668334343247756,0.007143974304199219,0.42156100273132324,-0.29237501323223114,-0.42097553610801697,0
1779275693.7940352,-0.19362326126486795,0.15682132947395175,-0.30883348396986987,0.23312836733638723,0.2589881420135498,0.3155062198638916,-0.29237501323223114,-0.42097553610801697,0
1779275695.7940352,-0.3272919075532424,0.2335964615446561,-0.7371862065046926,0.6044374162809423,0.4139328598976135,0.2869691848754883,-0.29237501323223114,-0.42097553610801697,0
1779275697.7940352,-0.31777529826093415,0.21910690928127505,-0.7371862065046926,0.6044374162809423,0.4638950824737549,0.26120996475219727,-0.29237501323223114,-0.42097553610801697,0
1779275697.84896,-0.31777529826093415,0.21910690928127505,-0.7371862065046926,0.6044374162809423,0.4638950824737549,0.26120996475219727,-0.29237501323223114,-0.42097553610801697,0
1779275700.0941386,0.15895472703057603,0.3031403674311447,-0.2783423010256054,0.5763729591392144,0.7408813238143921,0.2865631580352783,0.2890293300151825,-0.01143711619079113,0
1779275702.0941386,0.02884181215012779,0.2055877923642819,-0.3239305250599264,0.5773727922066647,0.14896464347839355,0.11269187927246094,0.2890293300151825,-0.01143711619079113,0
1779275704.0941386,0.022412584267043074,0.21478508181537925,-0.39794009644611383,0.5690621036338173,0.2632303237915039,0.13273626565933228,0.2890293300151825,-0.01143711619079113,0
1779275706.0941386,-0.038322214202192055,0.18533606988861126,-0.595315123349711,0.4617009823662042,0.3391225337982178,0.1280984878540039,0.2890293300151825,-0.01143711619079113,0
1779275708.0941386,0.1136962923302173,0.24486246298195943,-0.21904259974986517,0.6018084421038585,0.3846750259399414,0.17165327072143555,0.2890293300151825,-0.01143711619079113,0
1779275710.0941386,0.14334161008152804,0.19267414402783928,-0.15158235441618717,0.3681236348022526,0.40539252758026123,0.18273389339447021,0.2890293300151825,-0.01143711619079113,0
1779275712.0941386,0.081939520434689,0.18818449579772117,-0.3131646517975379,0.3086907032126294,0.4061959981918335,0.20116692781448364,0.2890293300151825,-0.01143711619079113,0
1779275713.2734115,0.15624838880965464,0.1805846360285535,-0.11797509299909745,0.2845551419592386,0.40593862533569336,0.19838297367095947,0.2890293300151825,-0.01143711619079113,0
1779275716.117329,-0.0902550866645677,0.1765672795273243,-0.4898148663454835,0.6944661467175279,0.1915816068649292,0.21061670780181885,0.1396483089774847,-0.6161122396588326,0
1779275717.5591106,-0.09580790393384214,0.2159003072462669,-0.5043910186183505,0.8517983559258676,0.1915816068649292,0.21061670780181885,0.1396483089774847,-0.6161122396588326,0
1779275719.7088819,0.17182093235357634,0.1845743448090311,0.017580571159966828,0.29178519812263554,0.1915816068649292,0.21061670780181885,0.3001411445438862,-0.0364999333396554,0
