timestamp,v,a,vv,av,va,aa,vt,at,mark
1777991607.6464694,0.06128592412905628,-0.14016274915035473,-0.23989189910711162,-0.7341065617174013,-0.2866660952568054,0.11283731460571289,-0.30855411291122437,0.22806522250175476,1
1777991614.3017004,-0.013955912060361326,-0.11015771264326567,0.12489835175833897,-0.6727040055276361,-0.2866660952568054,0.11283731460571289,-0.01617741398513317,-0.02908143773674965,0
1777991614.4618487,-0.023864508856185365,-0.1089743644377531,0.09888827278355487,-0.6679706097472152,-0.2866660952568054,0.11283731460571289,-0.01617741398513317,-0.02908143773674965,0
1777991621.9984674,0.02119334094709154,-0.14786520754324992,0.028695482228722962,-0.7103675152521162,0.10477828979492188,0.026465773582458496,-0.022624071687459946,0.0791444331407547,0
1777991623.9984674,0.06223108464764329,-0.15016633705798355,0.13641961073985095,-0.7195720390638745,0.10477828979492188,0.026465773582458496,-0.022624071687459946,0.0791444331407547,0
1777991625.9984674,0.04529003513488159,-0.32891263752100447,0.15043886587114982,-0.8046250756009992,-0.012200772762298584,-0.25350427627563477,-0.022624071687459946,0.0791444331407547,0
1777991626.430917,0.18196516578964364,-0.35077630139908655,0.5092112546838136,-0.8920797857724874,-0.012200772762298584,-0.25350427627563477,-0.022624071687459946,0.0791444331407547,0
1777991632.9182088,0.37311387137660557,-0.3793826581796937,0.44449668649161056,-0.9733321060881948,-0.012200772762298584,-0.25350427627563477,0.48091384768486023,0.034913528710603714,0
1777991634.9182088,0.07501736699764314,-0.1635867243591985,-0.11746222486264231,-0.6835998271659888,-0.45329034328460693,0.0013632774353027344,0.48091384768486023,0.034913528710603714,0
1777991635.6374962,0.2817177697934701,-0.23416525554261539,0.4251265908519069,-0.9659141283459842,-0.45329034328460693,0.0013632774353027344,0.48091384768486023,0.034913528710603714,0
