timestamp,v,a,vv,av,va,aa,vt,at,mark
1776160966.6932359,-0.0025420934916167448,0.18913013756691294,0.543404766701314,-0.874569171844814,0.2606942653656006,0.14450550079345703,0.1182423010468483,0.028180008754134178,1
1776160966.5764918,0.25093823408653687,-0.15435740185605892,0.41604778859723945,-0.9048146467817,0.2606942653656006,0.14450550079345703,0.09983845055103302,-0.050336964428424835,0
1776160968.5764918,0.09103902099312156,-0.14926240516600192,-0.0036878456469921043,-0.8844346472839802,0.2606942653656006,0.14450550079345703,0.09983845055103302,-0.050336964428424835,0
1776160968.6079445,0.19737694303371356,-0.07391549183378293,0.27544933263196447,-0.583046805587821,0.2606942653656006,0.14450550079345703,0.09983845055103302,-0.050336964428424835,0
1776160977.4473808,0.04750563795835077,0.20547432477525648,-0.07221390313081785,0.44116902783825046,0.2606942653656006,0.14450550079345703,0.05917255952954292,0.0741218775510788,0
1776160979.4473808,0.0020522210386686906,0.007746004083656526,-0.184034193304473,-0.15590418595167937,0.2457042932510376,0.05835413932800293,0.05917255952954292,0.0741218775510788,0
1776160981.4473808,0.09805216951160453,0.1752760683723394,0.05476711771179103,0.39723274850637746,0.27210164070129395,0.11034691333770752,0.05917255952954292,0.0741218775510788,0
1776160983.4473808,0.303445495868977,-0.02130625384031795,0.6299695729765739,-0.33409833594968513,0.20001220703125,0.08590304851531982,0.05917255952954292,0.0741218775510788,0
1776160985.4473808,0.07683070291647436,-0.06604167152629778,0.03510545820776304,-0.5130401185321486,0.20001220703125,0.08590304851531982,0.05917255952954292,0.0741218775510788,0
1776160985.5694094,-0.2102745384845459,0.02264891268516472,-0.7185461593514669,-0.1582775599598381,0.20001220703125,0.08590304851531982,0.05917255952954292,0.0741218775510788,0
1776160987.851867,-0.22532982362593373,0.059682110766446,-0.305660372566948,-0.03359526199653634,-0.3053489327430725,0.23311984539031982,-0.11836109310388565,-0.3362610638141632,0
1776160989.851867,-0.20202904938150956,0.11492124971797035,-0.24449581104936677,0.1873614319074084,-0.3053489327430725,0.23311984539031982,-0.11836109310388565,-0.3362610638141632,0
1776160991.4009209,-0.19406258560394865,0.09250538640536783,-0.22358383367518966,0.09769792261734006,-0.3053489327430725,0.23311984539031982,-0.11836109310388565,-0.3362610638141632,0
