timestamp,v,a,vv,av,va,aa,vt,at,mark
1779451523.0571165,0.38855530035565033,0.06840574770042983,0.980277404641614,-0.594172618918312,0.15615439414978027,0.03983592987060547,0.6370449066162109,-0.07728181779384613,0
1779451529.0368776,0.2992365715723514,-0.029391952266814896,0.5374021803201046,-0.05282532484269153,0.12108325958251953,0.3006906509399414,0.1667133904993534,-0.9883953630924225,0
1779451531.0368776,0.3226956068279222,-0.014335981144667243,0.6317460159577774,0.12094267396696402,0.05555558204650879,0.25022661685943604,0.1667133904993534,-0.9883953630924225,0
1779451533.0368776,0.06204886027895849,0.03798967822662824,-0.05245201954168556,0.3302454422662944,0.05555558204650879,0.25022661685943604,0.1667133904993534,-0.9883953630924225,0
1779451535.0368776,0.397684339196177,-0.034581214595558976,0.7087574369207224,-0.08039962367352543,0.29522377252578735,0.30372053384780884,0.1667133904993534,-0.9883953630924225,0
1779451537.0368776,0.3199273315115225,-0.0028905272530745847,0.4942907054641862,0.02948580702827127,0.3159327507019043,0.3112215995788574,0.1667133904993534,-0.9883953630924225,0
1779451539.0368776,0.4072493975100023,-0.11113371884655873,0.7485379765064245,-0.3269729262694097,0.2658792734146118,0.27721524238586426,0.1667133904993534,-0.9883953630924225,0
1779451541.0368776,0.4321118081519487,-0.1496882747919639,0.829775820714707,-0.4186389135593074,0.233931303024292,0.24941420555114746,0.1667133904993534,-0.9883953630924225,0
1779451543.0368776,0.41885661901546806,-0.28900624421991994,0.8108635439371782,-0.8323601177517089,0.20216608047485352,0.185613751411438,0.1667133904993534,-0.9883953630924225,0
1779451545.0368776,0.38829552379918375,-0.12972158800235425,0.7401100207085293,-0.1628862603325711,0.1832273006439209,0.17124271392822266,0.1667133904993534,-0.9883953630924225,0
1779451547.0368776,0.3230344387403407,-0.19503064084552485,0.5751914737491333,-0.3490915928788866,0.17044353485107422,0.1378955841064453,0.1667133904993534,-0.9883953630924225,0
1779451549.0368776,0.37561691311332546,-0.1139821867268982,0.7124677280427979,0.04271581928506891,0.17194914817810059,0.10784518718719482,0.1667133904993534,-0.9883953630924225,0
1779451551.0368776,0.35388444069503117,-0.2708432069133808,0.640360430044169,-0.6105910493768092,0.20206820964813232,0.11933958530426025,0.1667133904993534,-0.9883953630924225,0
1779451552.904059,0.3362004786186329,-0.1700481022002689,0.5939400074886709,-0.2074103785365998,0.20206820964813232,0.11933958530426025,0.1667133904993534,-0.9883953630924225,0
1779451554.9770105,0.3234891400063289,-0.07352705523030141,0.5069483231478974,0.20258462526088925,0.11057555675506592,0.03631949424743652,0.2550429292023182,-0.7712158560752869,0
1779451555.588076,0.3232208611218586,0.11402534495254249,0.5062440907408143,0.9527946948732653,0.11057555675506592,0.03631949424743652,0.2550429292023182,-0.7712158560752869,0
1779451557.661006,0.03925177633303858,-0.10131810914355009,0.22704410619094895,0.20590553689949728,-0.073020339012146,-0.1452866792678833,-0.0777759775519371,-0.3790442645549774,0
1779451558.0879765,-0.20564654773875846,-0.020722118230303503,-0.41581430062042346,0.5282897020424608,-0.073020339012146,-0.1452866792678833,-0.0777759775519371,-0.3790442645549774,0
1779451560.3385575,0.42642681051543235,0.29230795823822914,0.44842710655126855,0.5030066740251411,0.625417947769165,0.26887047290802,0.31843096017837524,0.08168976753950119,0
1779451562.3385575,0.44718481202958504,0.18662491348199572,0.6654954096324481,0.4151598280215996,0.30026090145111084,0.1200324296951294,0.31843096017837524,0.08168976753950119,0
1779451564.3385575,0.32426754679333175,0.2716117799926538,0.4102707025725042,0.7398509675442384,0.1653943657875061,0.1268131136894226,0.31843096017837524,0.08168976753950119,0
1779451566.3385575,0.31839283020387743,0.23572241354332815,0.41319393669270094,0.7284272088346235,0.12870562076568604,0.06808698177337646,0.31843096017837524,0.08168976753950119,0
1779451568.3385575,0.29936343075662164,0.17625903804238405,0.4054371786955893,0.528900447448913,0.04431474208831787,0.05105280876159668,0.31843096017837524,0.08168976753950119,0
1779451570.3385575,0.13623126900923685,0.13153646542983694,-0.02913129475431305,0.400631644151262,0.057007431983947754,0.028554320335388184,0.31843096017837524,0.08168976753950119,0
1779451572.3385575,0.2948643296150436,0.14837528118799717,0.3670507519811984,0.3571588774482855,0.09746730327606201,0.07781124114990234,0.31843096017837524,0.08168976753950119,0
1779451574.3385575,0.4246128860065388,-0.03259078565657628,0.6793619874226876,-0.4934632852963778,0.15402507781982422,0.13414788246154785,0.31843096017837524,0.08168976753950119,0
1779451574.5153813,0.14967823517421813,0.18581859184053934,-0.04234181468046763,0.3801747707155284,0.15402507781982422,0.13414788246154785,0.31843096017837524,0.08168976753950119,0
