timestamp,v,a,vv,av,va,aa,vt,at,mark
1779451916.104217,-0.1997619955959334,0.07997447352845904,0.4717992150286795,-0.05498232642837508,0.27109479904174805,0.02091991901397705,-0.18124358728528023,-0.14438917860388756,0
1779451921.0977528,0.1608961042592871,0.43964832088007916,0.6718260055999095,0.017474085179370637,0.47000396251678467,0.5368587970733643,-0.4306448996067047,0.7109173387289047,0
1779451923.0977528,0.19264953082013264,0.34897370674112305,0.8509712027717856,-0.1749821096787423,0.2784191370010376,0.4611954689025879,-0.4306448996067047,0.7109173387289047,0
1779451925.0977528,-0.0788921049546131,0.4731134233798762,0.17075367024703803,0.7642080734664066,0.21325993537902832,0.26447057723999023,-0.4306448996067047,0.7109173387289047,0
1779451927.0217662,-0.37765481306416987,0.4650123853554994,-0.6329998424390326,0.8189676474732684,0.2522619962692261,0.22573113441467285,-0.4306448996067047,0.7109173387289047,0
1779451933.120077,-0.08773394754948548,0.17328173670009303,-0.36183752471984953,0.6935837634565332,0.10757458209991455,-0.08714509010314941,0.06910978816449642,0.2608267590403557,0
1779451935.120077,-0.010319123280932955,0.20119548047939487,-0.10813200242462202,0.6636718165520697,0.0065915584564208984,-0.02422642707824707,0.06910978816449642,0.2608267590403557,0
1779451937.120077,-0.07563851465867569,0.07579425535136602,-0.1679474931142488,0.4041973887173878,-0.21670442819595337,-0.13184010982513428,0.06910978816449642,0.2608267590403557,0
1779451937.1302366,0.002538357169991494,-0.09020899874004741,0.03726689315709235,-0.2598160426564011,-0.21670442819595337,-0.13184010982513428,0.06910978816449642,0.2608267590403557,0
1779451939.4648933,0.021145546949145742,0.036598491334848,0.3897986994372101,0.6604007069109368,-0.15723520517349243,-0.28810691833496094,-0.22726578637957573,0.1789785549044609,0
1779451941.4648933,0.10125739729744265,0.13664944868034148,0.4730794088756256,0.8003001566176001,0.09679079055786133,-0.17241597175598145,-0.22726578637957573,0.1789785549044609,0
1779451943.4648933,-0.08720804881166859,0.0978157728884933,0.0852538075113835,0.7139469442528282,-0.11700206995010376,-0.20307445526123047,-0.22726578637957573,0.1789785549044609,0
1779451944.9260108,-0.14436972716145396,0.03151465146219845,-0.06479566960890101,0.4487422927948453,-0.11700206995010376,-0.20307445526123047,-0.22726578637957573,0.1789785549044609,0
1779451947.517059,-0.3836276115164517,0.27145531862923955,-0.07883503625929784,0.6461708420144076,-0.47348302602767944,0.10994338989257812,-0.6146190315485001,0.25637131184339523,0
1779451949.517059,-0.38760897705076824,0.2546213630605447,-0.09605086551540153,0.8610698848050078,-0.45995354652404785,-0.015494346618652344,-0.6146190315485001,0.25637131184339523,0
1779451950.338492,-0.2843747791049622,0.2789085882786691,0.1749390331350866,0.9582188463955683,-0.45995354652404785,-0.015494346618652344,-0.6146190315485001,0.25637131184339523,0
1779451955.3346188,-0.45217122332453874,0.39501600577047014,0.018650086235676933,0.790388914331545,-0.16120022535324097,0.09691464900970459,-1.0,0.7621575146913528,0
1779451957.3346188,-0.5500001837411693,0.407360844756044,-0.17471085347749193,0.9258505808180972,-0.288080632686615,0.05865585803985596,-1.0,0.7621575146913528,0
1779451959.3346188,-0.6092112275118394,0.38053711306860866,-0.34460435535088385,0.8326562280212185,-0.25915175676345825,0.052388906478881836,-1.0,0.7621575146913528,0
1779451961.3346188,-0.4446772116744545,0.24362893870166624,0.11798187460156336,0.42858212261395323,-0.32052022218704224,-0.011415064334869385,-1.0,0.7621575146913528,0
1779451962.981859,-0.4223343226683547,0.2692767094192535,0.1766319861711867,0.5311732696037291,-0.32052022218704224,-0.011415064334869385,-1.0,0.7621575146913528,0
1779451965.3991303,-0.12243292344537106,0.031870961902816373,-0.08676989654883421,0.6452273303806969,-0.034767091274261475,-0.10628724098205566,-0.1930961199104786,-0.3714628145098686,0
1779451967.3991303,-0.146840359348134,0.05452373420294464,-0.16530701350831087,0.871932822855635,-0.00583195686340332,-0.16677361726760864,-0.1930961199104786,-0.3714628145098686,0
1779451969.3991303,-0.17911548035849748,0.08208276338141493,-0.22669501155148966,0.9071372958158364,-0.05250042676925659,-0.13342618942260742,-0.1930961199104786,-0.3714628145098686,0
1779451971.3991303,-0.07643291022671936,-0.023286460082726803,-0.004012848010974512,0.46931395213675087,0.04121899604797363,-0.12616121768951416,-0.1930961199104786,-0.3714628145098686,0
1779451972.236896,-0.22046658076347617,-0.10221991046898789,-0.3821014132120493,0.1535799532580806,0.04121899604797363,-0.12616121768951416,-0.1930961199104786,-0.3714628145098686,0
1779451974.9074907,-0.1240154512122675,0.1816501470879921,-0.32195383731409366,0.8200711148510839,0.04121899604797363,-0.12616121768951416,-0.02150788903236389,0.2538568899035454,0
1779451975.915203,0.06670385608294542,0.3198828620331522,0.13577543737974979,0.25082427231808024,0.12703728675842285,0.37258458137512207,-0.02150788903236389,0.2538568899035454,0
