timestamp,v,a,vv,av,va,aa,vt,at,mark
1776160807.4327478,-0.1857079956434853,0.20770967561731563,-0.7128447182861989,-0.5422389459461048,0.5574748516082764,0.20490217208862305,-0.23353683948516846,-0.10411545634269714,1
1776160804.26661,-0.08728448184201168,0.21272387387801675,-0.4891224092278459,0.4904082197796661,0.41971325874328613,0.1123204231262207,0.044572360813617706,0.1436891406774521,0
1776160806.26661,-0.18344316987558368,0.10089329002147329,-0.7564884072611586,-0.37543314708263237,0.4496119022369385,0.2983287572860718,0.044572360813617706,0.1436891406774521,0
1776160808.1390977,0.014331213645928228,-0.036491031958870546,-0.29126187798487946,-0.714760961770553,0.5574748516082764,0.20490217208862305,0.044572360813617706,0.1436891406774521,0
1776160814.7837546,0.014331213645928228,-0.036491031958870546,-0.6904795513567641,0.9413337300483335,0.5574748516082764,0.20490217208862305,0.044572360813617706,0.1436891406774521,1
1776160817.8009853,0.3923463298393059,0.11228040210108767,0.7924963721836964,0.3163064424007298,0.2459179162979126,0.03540539741516113,0.1017371341586113,0.07087107002735138,0
1776160819.8009853,0.49243539876650444,0.11694522785744692,0.9546129540811321,0.14528261776404303,0.44715261459350586,0.11970901489257812,0.1017371341586113,0.07087107002735138,0
1776160821.8009853,0.28024843556870643,0.015359854797820118,0.3976219104532082,-0.26105912843789686,0.44715261459350586,0.11970901489257812,0.1017371341586113,0.07087107002735138,0
1776160823.8009853,0.010270943112045898,0.2674507519029765,-0.38803560062063525,0.2761194209070309,0.6010851263999939,0.3291248679161072,0.1017371341586113,0.07087107002735138,0
1776160825.8009853,0.16679616791380114,0.3265675945092056,0.01917097856892434,0.43810883441347487,0.6084297895431519,0.3622262477874756,0.1017371341586113,0.07087107002735138,0
1776160827.8009853,0.01705352063708922,0.4242714081359272,-0.3739036577107536,0.8289243331798952,0.6084297895431519,0.3622262477874756,0.1017371341586113,0.07087107002735138,0
1776160829.8009853,0.004128941136763085,0.366270940293349,-0.40568540468007824,0.627383628148745,0.6041392087936401,0.34868788719177246,0.1017371341586113,0.07087107002735138,0
1776160831.8009853,0.042161083713644375,0.4075747894564949,-0.3178414108464729,0.7628845437103656,0.6281200647354126,0.3618943691253662,0.1017371341586113,0.07087107002735138,0
1776160833.8009853,0.1067753518464276,0.3413686788348718,-0.14465074979957027,0.5312748028236177,0.6209638118743896,0.34713220596313477,0.1017371341586113,0.07087107002735138,0
1776160835.8009853,-0.09554288290234358,0.20223023771337106,-0.682599366921616,-0.02644446110455759,0.6346898078918457,0.34765005111694336,0.1017371341586113,0.07087107002735138,0
1776160836.9059515,-0.11932435278367828,0.37054790533821175,-0.7450257550869571,0.6468266301889742,0.6346898078918457,0.34765005111694336,0.1017371341586113,0.07087107002735138,0
