timestamp,v,a,vv,av,va,aa,vt,at,mark
1777993329.4667642,-0.3068519382127547,-0.13955323371862968,0.7921904793034354,-0.9987603133282849,0.4769500494003296,0.3654075860977173,-0.015162579715251923,-0.20504175126552582,1
1777993310.7523167,-0.11126960750322493,-0.03730629984835758,-0.03428896660801563,-0.2453887108031676,0.14611458778381348,0.12080490589141846,-0.2940899431705475,-0.23419682681560516,0
1777993312.7523167,0.18427852553592378,-0.08561526241624035,0.9311209215628964,-0.1851283031869031,-0.23307675123214722,0.008139848709106445,-0.2940899431705475,-0.23419682681560516,0
1777993314.7523167,0.2621397112547754,-0.03074177493494025,0.922150404718701,-0.3398227584440118,0.1936357021331787,0.17444586753845215,-0.2940899431705475,-0.23419682681560516,0
1777993316.7523167,0.2121895503722525,-0.11860419915980193,0.679956066681449,-0.9938086857417066,0.41578590869903564,0.30890631675720215,-0.2940899431705475,-0.23419682681560516,0
1777993318.7523167,-0.06347177963978512,0.050169922947552285,-0.012759797603936408,-0.3635089574601143,0.3539949655532837,0.32881617546081543,-0.2940899431705475,-0.23419682681560516,0
1777993320.7523167,0.10760071219298052,-0.05977235128778583,0.4340839441636855,-0.8574128173629264,0.35843849182128906,0.3528759479522705,-0.2940899431705475,-0.23419682681560516,0
1777993322.7523167,0.263137615352832,-0.027684064717429308,0.8414159079466241,-0.7845963378395435,0.36034369468688965,0.37755894660949707,-0.2940899431705475,-0.23419682681560516,0
1777993324.7523167,0.27979736118699283,-0.061995755317241566,0.8520879857566636,-0.9783160239429763,0.42646324634552,0.40265798568725586,-0.2940899431705475,-0.23419682681560516,0
1777993326.7523167,0.3090911265378283,-0.08132813878170528,0.8850209029217357,-0.9821536155655363,0.5143897533416748,0.3699948787689209,-0.2940899431705475,-0.23419682681560516,0
1777993328.7523167,0.32604324000908025,-0.08792969042148757,0.948240073944587,-0.9982384301183364,0.4769500494003296,0.3654075860977173,-0.2940899431705475,-0.23419682681560516,0
1777993330.2742622,0.22562834442457522,-0.09966231938525379,0.7110468240600681,-0.9740223083013421,0.42415809631347656,0.33378684520721436,-0.2940899431705475,-0.23419682681560516,0
1777993334.4550884,0.010960670161404052,0.08843770719547277,-0.6090883241165388,0.10326559612149548,0.17381441593170166,0.18486368656158447,0.4897359013557434,-0.22061045467853546,0
1777993336.4550884,-0.005117697667885108,0.19904806745992912,-0.7980839085708565,0.640381245303885,0.4673941135406494,0.14278638362884521,0.4897359013557434,-0.22061045467853546,0
1777993338.4550884,-0.11480428314790829,-0.12573966942310788,-0.82279304891089,-0.5229152864887887,-0.05904245376586914,0.08240628242492676,0.4897359013557434,-0.22061045467853546,0
1777993340.4550884,0.11938535601033899,0.1008178277968908,-0.36544448856258005,0.39697388175148657,0.2557566165924072,0.07633578777313232,0.4897359013557434,-0.22061045467853546,0
1777993342.4550884,0.3156512160546881,0.04302026200539031,0.03278298108385432,0.18510195041088312,0.4896979331970215,0.06774979829788208,0.4897359013557434,-0.22061045467853546,0
1777993344.4550884,0.5367586823009164,-0.17775000404827607,0.663517180552769,-0.6969546595544063,0.38904428482055664,0.06729423999786377,0.4897359013557434,-0.22061045467853546,0
1777993345.9924102,0.41921320227927783,-0.1597040438392538,0.35496014856411756,-0.6247707736034167,0.38904428482055664,0.06729423999786377,0.4897359013557434,-0.22061045467853546,0
1777993348.1294997,-0.012825602521135602,0.11370586686678119,-0.20721251615994427,-0.369775468685648,0.6118365526199341,0.3809518814086914,-0.1176648736000061,-0.04339001700282097,0
1777993350.1294997,-0.13381873512806897,0.10184278212648627,-0.4374681395065535,-0.21425622985786905,0.4371335506439209,0.29074227809906006,-0.1176648736000061,-0.04339001700282097,0
1777993351.713694,-0.09934184143335474,0.2332211808661947,-0.4007705288355299,0.16527846791143294,0.5447421073913574,0.35562193393707275,-0.1176648736000061,-0.04339001700282097,0
1777993354.1107478,-0.019816540290033845,-0.61242238235049,0.011087430731547034,-0.9280730257672968,-0.30398011207580566,-0.6571991443634033,0.07900816202163696,-0.05722661316394806,0
1777993356.1107478,0.36784260932806906,-0.10877965741845685,0.7971366482858534,-0.6123144245571693,0.1591329574584961,0.09782910346984863,0.07900816202163696,-0.05722661316394806,0
1777993358.1107478,0.38592652427365937,-0.07440042024907759,0.7834705528837705,-0.638077400154948,0.2814057469367981,0.17039799690246582,0.07900816202163696,-0.05722661316394806,0
1777993359.7411933,0.44161258596707637,0.0019588398290868005,0.8916975982125834,-0.4586355963142117,0.3573036193847656,0.22639596462249756,0.07900816202163696,-0.05722661316394806,0
