timestamp,v,a,vv,av,va,aa,vt,at,mark
1778667409.0169406,-0.14331634813816052,0.08721027754478257,0.0,0.0,0.41078734397888184,0.05139780044555664,0.0713738277554512,-0.3667745292186737,0
1778667391.7017064,-0.19790850484144915,0.26996424840157374,-0.4274849863107513,0.5930423314252317,0.0337224006652832,0.16836869716644287,-0.09678781032562256,0.14398102462291718,0
1778667393.7017064,-0.20518257328396047,0.12875696023465302,-0.430367200104602,0.24025807806247892,0.0012979507446289062,0.07412636280059814,-0.09678781032562256,0.14398102462291718,0
1778667393.919478,-0.30245082090533687,0.21196361673634723,-0.6856964716960245,0.5730849120858972,0.0012979507446289062,0.07412636280059814,-0.09678781032562256,0.14398102462291718,0
1778667416.2469547,-0.15500920139367352,0.09634092872050126,-0.487901228929914,0.43405471624250647,-0.4297415018081665,-0.025899171829223633,0.26299789547920227,0.012776501476764679,0
1778667418.2469547,-0.06104795930040926,0.13136035233976448,-0.3643403465489572,0.5385586283244996,-0.18356651067733765,-0.010088562965393066,0.26299789547920227,0.012776501476764679,0
1778667420.2469547,-0.024210760203929326,0.17777076149728305,-0.2691902874757915,0.45900232905112304,-0.1804712414741516,0.10777723789215088,0.26299789547920227,0.012776501476764679,0
1778667422.2469547,-0.0776113367366569,0.2559540377806079,-0.4420739925734236,0.5329774530774427,-0.11505699157714844,0.21389198303222656,0.26299789547920227,0.012776501476764679,0
1778667424.2469547,-0.03656062374897525,0.21467620268542706,-0.3077917825446416,0.3652261793896745,-0.16810506582260132,0.21506524085998535,0.26299789547920227,0.012776501476764679,0
1778667426.2469547,-0.08696512236579032,0.24754707190390804,-0.4260082586159529,0.44184703058745406,-0.1962958574295044,0.2394486665725708,0.26299789547920227,0.012776501476764679,0
1778667428.2469547,-0.05088934688885684,0.08100204763520338,-0.29199783429305637,-0.2866331516388351,-0.274918794631958,0.26713740825653076,0.26299789547920227,0.012776501476764679,0
1778667430.2469547,-0.0425945878163642,0.16250407680827242,-0.27585293539564554,0.10718409491401322,-0.26366108655929565,0.23700010776519775,0.26299789547920227,0.012776501476764679,0
1778667432.025904,0.02140441251022274,-0.002703238509496332,-0.10785547953960437,-0.5536455793753501,-0.26366108655929565,0.23700010776519775,0.26299789547920227,0.012776501476764679,0
1778667462.379709,0.14511326024770896,0.36927454328113984,-0.5624314539849334,0.6350198890097777,0.4323230981826782,0.3779863119125366,0.6463932394981384,-0.011186659336090088,0
1778667464.379709,0.24819285900461177,0.2157350568360496,-0.3102462593571223,0.0025616519347930328,0.4691208600997925,0.3861196041107178,0.6463932394981384,-0.011186659336090088,0
1778667466.379709,0.2763952266566979,0.38475752095265353,-0.25521622471377137,0.5382117351584953,0.5071232914924622,0.4485374689102173,0.6463932394981384,-0.011186659336090088,0
1778667468.379709,0.20885358561086562,0.3577612949775585,-0.37891623287391013,0.528197934908221,0.3999295234680176,0.4049947261810303,0.6463932394981384,-0.011186659336090088,0
1778667470.379709,0.3094436715702594,0.28552315641579956,-0.13931647994260107,0.22968741646217056,0.44882822036743164,0.4092426300048828,0.6463932394981384,-0.011186659336090088,0
1778667471.8953226,0.27655965030042,0.2544761929812013,-0.16258805849792987,0.1994028180550535,0.3227301836013794,0.36750781536102295,0.6463932394981384,-0.011186659336090088,0
