timestamp,v,a,vv,av,va,aa,vt,at,mark
1776068789.5608907,-0.0836260704372611,-0.1433814597206298,0.0,0.0,0.21080541610717773,0.1903390884399414,-0.3576713502407074,0.14361466467380524,1
1776068782.1260288,-0.1875300980447892,-0.058950601637987536,-0.44997914714142945,-0.4332483805334166,0.10124850273132324,0.0650479793548584,-0.0825883075594902,0.0681171640753746,0
1776068784.1260288,0.11884787048731932,0.06103621233339792,0.1887203834562403,-0.6294280498414386,0.4323345422744751,0.3655489683151245,-0.0825883075594902,0.0681171640753746,0
1776068786.1260288,0.24386162475587894,0.07665228685714592,0.5574774741652491,-0.3442564113280102,0.35114288330078125,0.2665679454803467,-0.0825883075594902,0.0681171640753746,0
1776068788.1260288,0.030803270677370913,-0.08911068812092128,0.0683677619830246,-0.8357937973068045,0.21080541610717773,0.1903390884399414,-0.0825883075594902,0.0681171640753746,0
1776068790.1260288,0.17700053286483677,-0.010116239228142318,0.38879199462025976,-0.6599185781543668,0.3374929428100586,0.25260698795318604,-0.0825883075594902,0.0681171640753746,0
1776068791.4385934,0.17515381701494806,0.013546224110135717,0.38394436320590714,-0.5652686656450964,0.3374929428100586,0.25260698795318604,-0.0825883075594902,0.0681171640753746,0
1776068798.891085,0.0821645039290166,0.05023746205903746,-0.029298902385939157,-0.20337838359850738,0.3374929428100586,0.25260698795318604,0.06776387244462967,-0.21871648728847504,0
1776068800.891085,0.48422407593531297,0.10788818617260623,0.9284556606116091,-0.15841290648444778,0.5327975749969482,0.3351125717163086,0.06776387244462967,-0.21871648728847504,0
1776068802.891085,0.3395539241219547,-0.08879228436864055,0.587760082961394,-0.8338970987595773,0.4546700716018677,0.2856733798980713,0.06776387244462967,-0.21871648728847504,0
1776068804.891085,0.3310081542396424,-0.06908881313414715,0.5283073390959855,-0.7861892789504378,0.5287102460861206,0.2994983196258545,0.06776387244462967,-0.21871648728847504,0
1776068806.891085,0.4055088639378774,-0.09582095077460731,0.709977356436148,-0.8479001438859575,0.5564991235733032,0.2794015407562256,0.06776387244462967,-0.21871648728847504,0
1776068808.891085,0.15630388443216864,-0.09613460547744722,0.10835135537645557,-0.8183168699954309,0.45142436027526855,0.26569581031799316,0.06776387244462967,-0.21871648728847504,0
1776068810.241877,0.09255721426749743,0.08284334886724154,-0.05898373348914406,-0.10240460517179,0.45142436027526855,0.26569581031799316,0.06776387244462967,-0.21871648728847504,0
1776068812.532715,0.23513279172445892,0.08083410395174026,0.44689471912060547,-0.32871802722887666,0.45142436027526855,0.26569581031799316,-0.04922935739159584,0.07231876254081726,0
1776068814.532715,0.10773200935408926,0.17552054959914412,0.26426253578760484,0.37687286312101176,0.14783430099487305,0.12043142318725586,-0.04922935739159584,0.07231876254081726,0
1776068816.532715,0.0444061872506178,0.10087702094535794,0.031516131853038316,-0.3846263059713779,0.2808663845062256,0.3261758089065552,-0.04922935739159584,0.07231876254081726,0
1776068817.1412284,-0.1715153628528369,0.10420058295675783,-0.5352782070704679,-0.3713320496168734,0.2808663845062256,0.3261758089065552,-0.04922935739159584,0.07231876254081726,0
