timestamp,v,a,vv,av,va,aa,vt,at,mark
1778686070.8327777,0.4166865810466057,-0.24145502432850846,0.8705270008521415,-0.9999282414543873,0.2845604419708252,0.12246358394622803,-0.011163790477439761,-0.3219228610396385,0
1778686081.9998152,0.17271139207095615,-0.30338397880041473,0.9444058456666827,-0.9972286899278924,-0.4258674383163452,-0.18724268674850464,-0.2472040057182312,0.2733174152672291,0
1778686083.9998152,0.2332883261850672,-0.2656680891024081,0.922701504466521,-0.9954828493604465,-0.06442970037460327,-0.12096810340881348,-0.2472040057182312,0.2733174152672291,0
1778686084.3007164,0.19927220561852074,-0.2635419677983528,0.8334091454591857,-0.9869783588289224,-0.06442970037460327,-0.12096810340881348,-0.2472040057182312,0.2733174152672291,0
1778686086.4600434,0.4169891301027033,-0.3058234238660545,0.8966029644273618,-0.997078991303176,0.24815618991851807,0.07468760013580322,0.06570304743945599,-0.5256834253668785,0
1778686088.0683086,0.4148452145983736,-0.3055829197794066,0.890975183548602,-0.9961169743553242,0.24815618991851807,0.07468760013580322,0.06570304743945599,-0.5256834253668785,0
1778686090.2157302,0.34159196555646054,-0.3726339914736604,0.9190048325321316,-0.9970422340920831,0.24815618991851807,0.07468760013580322,-0.1301365252584219,-0.8820556849241257,0
1778686092.5454624,0.28671461334065895,-0.2716778588935573,0.8533989089934215,-0.9960923756238358,-0.23438316583633423,0.015704870223999023,0.014594570966437459,-0.1679409295320511,0
1778686093.3150694,0.2904790904282889,-0.2708805705497676,0.8632806660540465,-0.9929032202554562,-0.23438316583633423,0.015704870223999023,0.014594570966437459,-0.1679409295320511,0
1778686095.9859576,0.24020103119508276,-0.4253564396665694,0.6914881965777376,-0.9970864027910036,0.06606936454772949,-0.2825016379356384,-0.08355099707841873,-0.09161564521491528,0
1778686097.9859576,0.24434741481366737,-0.4287397489276274,0.7535872431432754,-0.9924113382854601,-0.036360204219818115,-0.290594220161438,-0.08355099707841873,-0.09161564521491528,0
1778686098.8873403,0.3147504592588998,-0.42960330574207106,0.9383953228158161,-0.9958655677021268,-0.036360204219818115,-0.290594220161438,-0.08355099707841873,-0.09161564521491528,0
1778686101.990176,0.23480963686830514,-0.4281655369896181,0.4428155707088371,-0.8467509774424132,0.0037828683853149414,-0.31060314178466797,0.15259429812431335,-0.22274022921919823,0
1778686102.7522712,0.4053738287332054,-0.46593313539058034,0.8905467875594401,-0.9978214654652582,0.0037828683853149414,-0.31060314178466797,0.15259429812431335,-0.22274022921919823,0
1778686108.3255093,0.26748924600961493,-0.2877362482363772,0.9878102765965311,-0.9994369367464331,-0.024816930294036865,-0.15060698986053467,-0.24288196116685867,0.24980926886200905,0
1778686109.5092485,0.26215367023530023,-0.2878437644488538,0.9738043835194853,-0.99986700186513,-0.024816930294036865,-0.15060698986053467,-0.24288196116685867,0.24980926886200905,0
