timestamp,v,a,vv,av,va,aa,vt,at,mark
1778686425.4797409,0.0,0.0,-0.9610087399117978,0.44623133380337704,0.0,0.0,0.0,0.0,0
1778686429.0114284,-0.16150282678667882,0.3057334161971249,-0.9779288450069928,0.8838969958554005,0.3856464624404907,0.26532042026519775,0.3210315480828285,-0.343911349773407,0
1778686431.0114284,-0.14872608946069352,0.2284478799364112,-0.9306925673720408,0.5820682369196124,0.35825181007385254,0.2620699405670166,0.3210315480828285,-0.343911349773407,0
1778686433.0114284,-0.21856066755031028,0.23437320668539974,-0.9638086065195945,0.8776150633704163,0.05785217881202698,0.14124971628189087,0.3210315480828285,-0.343911349773407,0
1778686435.0114284,-0.25755152976271195,0.1772212808803472,-0.9450023353109125,0.728242487889784,-0.18446248769760132,0.1060340404510498,0.3210315480828285,-0.343911349773407,0
1778686435.5981233,-0.21737158757263547,-0.17997165190741407,-0.839529936837034,-0.700530136243593,-0.18446248769760132,0.1060340404510498,0.3210315480828285,-0.343911349773407,0
1778686438.8897753,0.10420270643820524,0.2304223958528127,-0.9230098141731418,0.6797716058690154,0.2442643642425537,0.1504979133605957,0.9550309926271439,-0.12893566861748695,0
1778686440.8897753,0.07449258897962573,0.18661325452207378,-0.9518298460714447,0.9238626371217628,0.14592623710632324,-0.03586995601654053,0.9550309926271439,-0.12893566861748695,0
1778686442.8897753,0.06181256402728524,0.035041750563836266,-0.9534442378385449,0.6242527791585301,0.08258485794067383,-0.17217063903808594,0.9550309926271439,-0.12893566861748695,0
1778686444.8897753,0.0700996779603833,0.18371224993834134,-0.9718746340060085,0.894508758102143,0.16295301914215088,-0.02798113226890564,0.9550309926271439,-0.12893566861748695,0
1778686446.8897753,0.0846663658560568,0.14747449804852378,-0.9656936897292511,0.7409609788900863,0.2270662784576416,-0.024160385131835938,0.9550309926271439,-0.12893566861748695,0
1778686448.3849187,0.10099023718002154,0.15575719713348438,-0.9228435070990045,0.7740917959366763,0.2270662784576416,-0.024160385131835938,0.9550309926271439,-0.12893566861748695,0
